PRACTICE,,,,,ROUND 1,,,,,ROUND 2,,,,,ROUND 3,,,,
Match,Team #,Team Name,Time,Table,MATCH,Team #,Team Name,Time,Table,MATCH,Team #,Team Name,Time,Table,MATCH,Team #,Team Name,Time,Table
1,,,8:30 AM,Red A,1,,,10:30 AM,Red A,13,,,12:30 PM,Red A,25,,,1:45 PM,Red A
1,,,8:30 AM,Red B,1,,,10:30 AM,Red B,13,,,12:30 PM,Red B,25,,,1:45 PM,Red B
2,,,8:35 AM,Blue A,2,,,10:35 AM,Blue A,14,,,12:35 PM,Blue A,26,,,1:50 PM,Blue A
2,,,8:35 AM,Blue B,2,,,10:35 AM,Blue B,14,,,12:35 PM,Blue B,26,,,1:50 PM,Blue B
3,,,8:40 AM,Red A,3,,,10:40 AM,Red A,15,,,12:40 PM,Red A,27,,,1:55 PM,Red A
3,,,8:40 AM,Red B,3,,,10:40 AM,Red B,15,,,12:40 PM,Red B,27,,,1:55 PM,Red B
4,,,8:45 AM,Blue A,4,,,10:45 AM,Blue A,16,,,12:45 PM,Blue A,28,,,2:00:PM,Blue A
4,,,8:45 AM,Blue B,4,,,10:45 AM,Blue B,16,,,12:45 PM,Blue B,28,,,2:00 PM,Blue B
5,,,8:50 AM,Red A,5,,,10:50 AM,Red A,17,,,12:50 PM,Red A,29,,,2:05 PM,Red A
5,,,8:50 AM,Red B,5,,,10:50 AM,Red B,17,,,12:50 PM,Red B,29,,,2:05 PM,Red B
6,,,8:55 AM,Blue A,6,,,10:55 AM,Blue A,18,,,12:55 PM,Blue A,30,,,2:10 PM,Blue A
6,,,8:55 AM,Blue B,6,,,10:55 AM,Blue B,18,,,12:55 PM,Blue B,30,,,2:10 PM,Blue B
7,,,9:00 AM,Red A,7,,,11:00 AM,Red A,19,,,1:00 PM,Red A,31,,,2:15 PM,Red A
7,,,9:00 AM,Red B,7,,,11:00 AM,Red B,19,,,1:00 PM,Red B,31,,,2:15 PM,Red B
8,,,9:05 AM,Blue A,8,,,11:05 AM,Blue A,20,,,1:05 AM,Blue A,32,,,2:20 PM,Blue A
8,,,9:05 AM,Blue B,8,,,11:05 AM,Blue B,20,,,1:05 AM,Blue B,32,,,2:20 PM,Blue B
9,,,9:10 AM,Red A,9,,,11:10 AM,Red A,21,,,1:10 PM,Red A,33,,,2:25 PM,Red A
9,,,9:10 AM,Red B,9,,,11:10 AM,Red B,21,,,1:10 PM,Red B,33,,,2:25 PM,Red B
10,,,9:15 AM,Blue A,10,,,11:15 AM,Blue A,22,,,1:15 PM,Blue A,34,,,2:30 PM,Blue A
10,,,9:15 AM,Blue B,10,,,11:15 AM,Blue B,22,,,1:15 PM,Blue B,34,,,2:30 PM,Blue B
11,,,9:20 AM,Red A,11,,,11:20 AM,Red A,23,,,1:20 PM,Red A,35,,,2:35 PM,Red A
11,,,9:20 AM,Red B,11,,,11:20 AM,Red B,23,,,1:20 PM,Red B,35,,,2:35 PM,Red B
12,,,9:30 AM,Blue A,12,,,11:25 AM,Blue A,24,,,1:25 PM,Blue A,36,,,2:40 PM,Blue A
12,,,9:30 AM,Blue B,12,,,11:25 AM,Blue B,24,,,1:25 PM,Blue B,36,,,2:40 PM,Blue B
